HOLE:	984b
LEG:	162
TOP:	78.790802
BOTTOM:	500.024414

DEPTH	SGR	CGR	THOR	URAN	POTA	W1NG	W2NG	W3NG	W4NG	W5NG
217.9320	19.8964	15.4438	2.1281	0.6313	0.5777	52.8308	17.4038	4.1027	0.2188	1.8575
218.0844	20.5880	15.7263	2.0048	0.6959	0.6232	53.3501	15.5694	8.0515	1.2313	-0.4406
218.2368	23.4418	16.8773	2.2272	0.9467	0.6505	59.4830	19.0721	11.9818	-0.6762	0.7498
218.3892	27.6029	17.8302	2.7891	1.4060	0.5858	73.5591	33.1707	4.1662	1.4780	2.2741
218.5416	23.9026	15.1652	2.4237	1.2599	0.4863	66.6703	19.8754	4.4009	3.8583	2.1311
218.6940	22.6591	13.9123	2.1788	1.2584	0.4565	59.7599	27.1424	3.2703	0.6988	0.4349
218.8464	21.2743	12.8660	1.9181	1.2097	0.4447	62.6042	13.3740	7.3477	1.0689	0.5576
218.9988	20.6972	12.1205	1.7443	1.2155	0.4335	52.7384	21.8233	6.4088	0.0562	1.9770
219.1512	19.8287	11.2909	1.5713	1.2100	0.4163	42.6092	24.8776	5.6339	2.4526	-0.3518
219.3036	21.6380	12.0054	1.6813	1.3646	0.4401	65.4333	16.5235	4.3676	0.6934	0.2784
219.4560	20.3011	10.7059	1.4770	1.3594	0.3977	57.4901	18.4923	3.7148	3.0848	-0.1019
219.6084	18.9820	9.8114	1.2737	1.3058	0.3850	52.8487	9.6970	5.4822	2.1554	0.0513
219.7608	22.0850	11.8434	1.4198	1.4547	0.4949	64.8930	15.5686	5.7668	0.1770	0.1480
219.9132	22.0521	12.3286	1.3756	1.3801	0.5390	59.1770	23.1760	3.9189	0.9549	-0.2181
220.0656	21.7125	12.6864	1.3088	1.2811	0.5793	57.9386	17.6560	8.9506	0.4190	0.5030
220.2180	21.5913	13.1202	1.3309	1.2028	0.6042	61.1407	20.2928	5.0949	2.2003	0.7253
220.3704	18.7585	11.6991	0.9945	0.9968	0.5825	50.7175	20.2665	6.8403	-0.5317	0.4695
220.5228	16.6123	10.7670	0.8169	0.8254	0.5582	39.5373	16.5268	8.2473	0.4674	0.6301
220.6752	16.0707	10.4444	0.7883	0.7945	0.5426	39.8790	13.2622	7.9752	1.3094	0.4444
220.8276	16.9545	11.1414	0.9894	0.8209	0.5441	38.5109	15.1596	7.3758	2.1459	0.4341
220.9800	20.8354	13.6869	1.4976	1.0094	0.6022	55.7926	22.8901	5.5671	0.5193	1.2163
221.1324	17.5744	11.5070	1.2468	0.8568	0.5096	46.6308	14.5049	6.1288	0.1261	4.0168
221.2848	16.7458	10.9865	1.1117	0.8133	0.5050	44.9092	16.5432	3.2355	-0.2328	-1.0007
221.4372	17.8168	11.5422	1.1529	0.8860	0.5331	43.6241	16.8905	7.0631	0.7845	0.6607
221.5896	19.6010	12.6668	1.3320	0.9792	0.5671	50.0686	18.9088	4.2715	1.9385	-0.4955
221.7420	23.1786	15.4500	1.7435	1.0913	0.6641	59.8390	27.8126	4.5149	-0.4110	0.8606
221.8944	21.4175	14.3770	1.6159	0.9942	0.6195	57.8911	18.1695	8.1455	0.4194	2.2388
222.0468	19.8406	13.4371	1.4849	0.9044	0.5849	44.3306	25.6034	4.4856	1.1757	0.4960
222.1992	20.5787	13.6338	1.4946	0.9842	0.5962	48.5245	25.8459	2.8041	0.7102	0.1235
222.3516	22.5384	14.9216	1.6663	1.0756	0.6455	61.3043	18.5129	6.5941	0.3635	1.4633
222.5040	22.6330	15.2028	1.6583	1.0492	0.6668	55.3799	26.8949	8.8915	1.0771	0.4284
222.6564	19.9878	13.4116	1.4908	0.9297	0.5824	51.5513	22.0539	4.5371	1.1487	0.7671
222.8088	19.7633	13.4948	1.5016	0.8863	0.5857	49.5919	19.0286	6.0923	0.7343	1.9251
222.9612	18.5891	12.2858	1.3518	0.8912	0.5368	45.8541	22.1068	5.9452	0.3829	-0.5250
223.1136	15.7006	9.4572	1.1589	0.8827	0.3859	43.7848	10.8581	2.7209	2.5012	0.5343
223.2660	17.4549	10.8761	1.2250	0.9301	0.4688	52.6453	12.3546	7.3317	0.2089	-0.4918
223.4184	15.0800	9.4581	1.0731	0.7950	0.4059	33.9653	19.3665	3.0314	0.6126	0.8112
223.5708	16.1222	10.2323	1.1660	0.8328	0.4379	40.3522	16.5428	5.5914	0.7479	0.5556
223.7232	16.3832	10.2671	1.2491	0.8648	0.4210	46.3414	9.8349	4.4312	0.1700	0.6415
223.8756	20.4382	13.0441	1.7258	1.0441	0.5017	63.8978	12.5949	2.2473	1.3133	1.9322
224.0280	18.6131	12.2302	1.4005	0.9013	0.5210	49.5871	15.1944	7.9025	-0.6226	-0.3108
224.1804	19.8185	13.3424	1.5041	0.9251	0.5738	45.3683	24.5157	7.8817	0.8180	1.6014
224.3328	17.7617	11.6851	1.2511	0.8687	0.5179	42.9158	21.7394	3.5837	0.6115	0.5276
224.4852	18.9122	12.7279	1.4057	0.8773	0.5579	54.7137	11.0643	5.0580	0.5561	0.1809
224.6376	22.9731	15.8153	1.7813	1.0148	0.6827	58.2060	27.0555	5.3298	1.9917	1.5447
224.7900	19.6922	14.1113	1.4287	0.7921	0.6458	53.3640	17.7043	10.8456	-0.8199	0.3257
224.9424	16.4017	12.0889	1.1829	0.6130	0.5630	39.8135	14.3177	7.5384	1.1131	0.6852
225.0948	17.5404	12.6625	1.3609	0.6929	0.5613	36.8943	26.2286	2.2944	1.9320	0.5560
225.2472	18.6408	13.3529	1.4819	0.7474	0.5811	45.7704	19.1345	5.1200	1.0021	0.7406
225.3996	19.9832	14.2776	1.6329	0.8064	0.6100	51.4737	19.0544	6.3390	1.1290	1.8074
225.5520	19.3407	13.7812	1.5083	0.7858	0.6062	58.2529	10.5159	5.9554	-0.5727	-0.0126
225.7044	20.7778	14.8594	1.6190	0.8397	0.6578	53.2036	15.0581	9.1861	0.8817	1.3463
225.8568	22.4894	16.0879	1.7447	0.9086	0.7102	54.2697	20.6664	12.0696	0.6086	1.0748
226.0092	21.9785	15.4235	1.7309	0.9282	0.6662	48.6738	25.7561	8.9217	2.3199	0.6712
226.1616	21.9442	15.1774	1.8488	0.9583	0.6207	54.5154	24.0235	9.9410	2.1768	0.6325
226.3140	19.0143	12.9502	1.7623	0.8588	0.4867	50.6879	20.0344	4.3032	0.2399	2.1808
226.4664	16.9912	11.2462	1.6833	0.8130	0.3875	44.7024	16.6629	2.7043	2.4193	0.7614
226.6188	16.6429	10.5897	1.6142	0.8565	0.3595	45.4112	13.8396	3.9719	0.5435	1.1981
226.7712	16.7469	10.3456	1.5528	0.9057	0.3569	49.9312	11.1634	4.2213	1.2393	1.0728
226.9236	15.5418	9.5362	1.3313	0.8506	0.3534	39.4538	15.5294	2.4065	-0.4060	0.8754
227.0760	18.4355	11.4097	1.4508	0.9946	0.4553	48.7624	19.0229	6.7874	0.6409	-0.1291
227.2284	16.6620	10.1617	1.2531	0.9204	0.4148	41.7866	16.7615	3.7427	0.8667	0.3217
227.3808	18.5174	11.0080	1.3248	1.0618	0.4564	56.8237	12.6528	6.0474	-0.2268	-0.3288
227.5332	17.1177	10.1424	1.2376	0.9864	0.4168	47.7098	17.7707	3.9651	0.4918	0.6929
227.6856	16.3290	9.8299	1.2456	0.9232	0.3916	35.3252	19.2665	5.1759	1.1637	0.8782
227.8380	20.0644	11.9214	1.6203	1.1553	0.4499	61.6024	12.1675	8.2960	0.8777	1.9681
227.9904	15.9385	9.0393	1.2212	0.9811	0.3438	43.6536	13.2616	2.0902	-0.2993	2.3264
228.1428	17.6662	9.8656	1.2065	1.1084	0.4044	41.4707	22.4014	6.2809	0.5567	-0.6128
228.2952	17.5471	9.4042	1.1786	1.1567	0.3789	44.4408	15.2127	9.2681	0.8334	0.5795
228.4476	17.0686	8.5158	1.2219	1.2139	0.3069	50.4539	11.6648	2.1065	0.0971	1.2409
228.6000	18.2706	8.7835	1.3079	1.3458	0.3055	48.8877	17.9396	3.3162	1.6556	0.5662
228.7524	17.9686	8.4852	1.2876	1.3453	0.2896	52.0891	12.9362	1.1478	0.2642	0.4220
228.9048	20.7986	10.3132	1.4563	1.4826	0.3766	48.2444	24.4148	6.4738	0.6256	1.0062
229.0572	21.2328	10.0977	1.4208	1.5738	0.3699	56.3842	22.8077	4.7325	0.8996	-0.2143
229.2096	20.5491	9.5069	1.3809	1.5603	0.3370	56.0559	15.8304	6.6196	2.0282	0.1804
229.3620	19.8851	8.6873	1.3366	1.5812	0.2906	55.5873	14.1951	3.3867	2.7987	-0.0541
229.5144	22.2600	10.7718	1.5941	1.6266	0.3750	60.3703	16.9950	6.0979	0.6958	0.4959
229.6668	25.9950	14.3518	2.0825	1.6449	0.5093	58.6792	22.7745	10.8272	1.2810	3.3118
229.8192	27.5753	15.0060	2.2099	1.7749	0.5274	68.8494	29.8458	4.4731	1.0755	1.8576
229.9716	30.1628	17.0056	2.4573	1.8579	0.6083	77.2031	38.9490	6.1405	0.7048	0.2266
230.1240	25.1201	13.1408	1.9677	1.6973	0.4538	70.0619	20.9509	3.2816	0.6210	1.1102
230.2764	29.4914	16.5053	2.4029	1.8394	0.5839	75.8032	25.9913	10.2783	2.7462	1.3843
230.4288	22.6799	11.3773	1.7558	1.6017	0.3793	63.8004	16.8554	6.5585	1.2181	0.2667
230.5812	22.6060	12.2799	2.1825	1.4759	0.3427	61.2711	22.6068	3.8447	-0.1063	1.6017
230.7336	31.2810	19.9940	3.3533	1.6116	0.6044	80.4173	34.5639	7.1716	2.1860	2.4223
230.8860	20.8533	12.3040	2.2373	1.2323	0.3316	49.8050	17.6498	3.5301	1.2096	-0.2229
231.0384	32.4738	20.7248	3.3884	1.6841	0.6469	89.0845	28.2196	9.7338	2.4270	1.5641
231.1908	27.2558	17.4499	2.9789	1.4151	0.5154	72.2903	26.0410	5.9587	2.0934	1.4057
231.3432	26.1556	18.6527	2.8309	1.0917	0.6330	68.6628	25.3683	6.4427	0.0918	2.2619
231.4956	31.5129	23.7447	3.1822	1.1344	0.9051	88.6398	28.4110	7.7834	0.9693	2.0386
231.6480	27.4818	20.8005	2.7783	0.9626	0.7990	66.6650	27.1759	10.7456	0.1661	-0.0052
231.8004	30.1495	22.9292	3.0543	1.0387	0.8815	85.0639	27.9523	8.4873	0.9200	1.8247
231.9528	26.5394	20.6652	2.7695	0.8487	0.7910	68.7938	25.8156	9.7192	0.4223	4.0521
232.1052	24.4644	19.1795	2.4935	0.7463	0.7479	63.8560	20.9272	10.9086	2.8319	-0.2475
232.2576	23.3073	18.5129	2.4040	0.6775	0.7226	62.9770	21.2837	5.4378	0.9252	0.9648
232.4100	22.8993	18.3821	2.3622	0.6483	0.7232	55.7630	24.5954	2.8337	-0.0201	0.5681
232.5624	27.3493	21.8110	2.7550	0.7925	0.8692	70.2001	32.4778	5.9155	0.0367	0.2231
232.7148	28.3893	22.9981	2.8645	0.7660	0.9264	76.1006	27.0371	10.3193	0.0833	2.0434
232.8672	26.2581	21.5813	2.6615	0.6657	0.8759	72.0379	25.8098	7.3662	-0.0428	1.7008
233.0196	24.8454	20.8075	2.5174	0.5707	0.8583	61.3512	24.9664	14.0251	0.5069	1.1453
233.1720	22.8727	19.4170	2.4245	0.4880	0.7807	52.5812	24.6350	8.7100	1.1084	0.9216
233.3244	23.8470	19.9624	2.6726	0.5485	0.7608	68.1379	22.6836	4.0199	1.2902	1.3132
233.4768	21.7812	18.5667	2.5365	0.4539	0.6992	61.3386	13.9417	7.4867	0.4164	0.7187
233.6292	22.9429	19.6254	2.7682	0.4685	0.7186	64.4361	22.9493	6.8524	0.3324	2.4674
233.7816	18.8083	16.9637	2.4046	0.2627	0.6191	41.3563	20.0956	9.0587	-0.6295	1.9273
233.9340	20.8538	17.9793	2.6711	0.4081	0.6270	60.7860	12.9518	8.6224	1.9805	-0.0921
234.0864	19.2465	17.0157	2.7005	0.3193	0.5535	49.2463	21.2673	2.3785	1.9863	1.7597
234.2388	20.5845	17.9369	2.9085	0.3739	0.5688	55.0174	18.7603	5.5950	0.4083	0.9066
234.3912	21.5753	18.7893	3.1154	0.3962	0.5793	62.2032	15.2834	5.4709	2.3188	3.1808
234.5436	18.1695	16.7437	2.6577	0.2013	0.5424	43.0407	17.7687	6.2392	0.6017	0.6762
234.6960	21.1322	18.8146	2.8800	0.3273	0.6340	57.8453	19.8759	9.3204	1.0961	1.2719
234.8484	16.8329	16.1043	2.4830	0.1079	0.5392	41.4520	15.2761	5.7645	-0.3784	2.8389
235.0008	18.2424	16.8624	2.5218	0.2039	0.5813	50.5696	20.5299	3.2836	0.3140	0.3550
235.1532	16.2325	15.2166	2.1931	0.1525	0.5438	33.2563	25.2967	3.5755	-0.2242	2.1481
235.3056	16.5883	15.2491	2.1270	0.1982	0.5610	40.6308	14.1953	7.6873	0.7842	1.6069
235.4580	17.4210	15.3423	2.0779	0.3026	0.5789	49.2938	15.6472	5.7998	0.5195	0.6165
235.6104	15.3388	13.5946	1.7840	0.2554	0.5263	46.5044	5.5191	7.5720	0.0308	0.0412
235.7628	16.3613	14.0385	1.8715	0.3371	0.5366	39.2680	16.2917	4.5209	-0.2054	0.3429
235.9152	19.8753	15.9602	2.1973	0.5620	0.5939	45.1200	27.9396	2.0276	0.9758	1.2736
236.0676	20.7874	16.2060	2.2398	0.6480	0.6011	53.6351	19.9224	6.8429	1.7212	-0.7754
236.2200	20.9301	15.9651	2.2902	0.7022	0.5727	62.5097	13.6467	6.3252	-0.8310	2.0471
236.3724	20.0247	15.1265	2.2250	0.6917	0.5298	54.8506	16.1782	4.4012	1.1357	2.1845
236.5248	19.9875	15.1839	2.1768	0.6872	0.5449	53.3112	16.6670	5.9612	0.1366	-0.4569
236.6772	21.9459	16.5854	2.4078	0.7577	0.5885	58.5315	20.3170	5.2352	1.0958	2.3722
236.8296	21.1573	15.8866	2.2289	0.7450	0.5818	53.6000	18.2215	8.7781	1.6442	1.1009
236.9820	20.6298	15.2487	2.0838	0.7660	0.5711	61.5501	16.9628	5.4899	-0.7217	1.8407
237.1344	18.5397	14.0388	1.8517	0.6428	0.5416	49.4538	17.4615	6.6514	0.6014	1.5762
237.2868	16.0484	12.1959	1.5098	0.5512	0.4935	38.3867	19.9025	2.5697	-0.5528	-0.6685
237.4392	19.9500	14.6692	1.8687	0.7508	0.5809	49.9005	19.7271	6.2300	1.4159	0.9957
237.5916	21.0092	14.9482	1.9185	0.8609	0.5887	57.0681	20.6253	7.9565	1.5444	0.5976
237.7440	15.5738	11.1218	1.4349	0.6337	0.4362	42.9999	12.6460	2.3813	-0.5706	0.2843
237.8964	18.8984	13.3156	1.7638	0.7934	0.5116	47.4758	22.7984	5.3268	0.8135	1.5621
238.0488	15.0944	10.3692	1.3408	0.6697	0.4060	38.7513	13.8493	5.7990	1.0648	0.2912
238.2012	17.9764	12.4467	1.7166	0.7815	0.4632	53.0943	12.6023	3.7662	1.0919	0.5141
238.3536	21.2158	14.6341	2.0130	0.9311	0.5452	54.8214	26.5740	5.9104	1.1975	1.3145
238.5060	16.3303	11.2840	1.5200	0.7143	0.4280	37.2721	17.7068	6.0835	0.9752	0.9476
238.6584	17.3241	11.9577	1.6580	0.7595	0.4425	43.2072	20.3728	4.1966	1.1881	1.1204
238.8108	15.8734	10.9718	1.5331	0.6938	0.4033	45.7677	12.1898	5.0699	0.6266	1.0912
238.9632	14.1820	9.8141	1.3600	0.6185	0.3632	39.6409	7.3086	5.1828	-0.1976	1.1058
239.1156	17.2841	11.5978	1.5579	0.8046	0.4407	49.1884	12.6982	6.0618	0.5991	1.1906
239.2680	17.3062	11.5881	1.5082	0.8091	0.4516	40.7712	19.7765	5.2076	1.3363	0.5639
239.4204	17.4331	11.4777	1.4860	0.8426	0.4491	44.5223	15.5932	4.1699	0.5800	-0.1129
239.5728	20.7022	13.5076	1.7890	1.0176	0.5191	55.3591	16.5530	4.4243	-0.1703	0.5381
239.7252	23.1787	15.2968	2.0755	1.1130	0.5763	62.7116	22.2126	5.2577	0.5915	1.4639
239.8776	22.7502	14.9461	2.0163	1.1020	0.5658	67.0768	15.6598	6.6298	1.5087	0.4107
240.0300	21.6570	14.4122	1.9135	1.0296	0.5527	55.3689	23.7634	3.7358	2.0722	0.4833
240.1824	21.7236	14.7077	1.8814	0.9907	0.5807	59.0914	25.0225	6.7129	0.1580	1.2894
240.3348	17.6588	12.1654	1.4881	0.7757	0.4961	43.1241	12.0256	8.7988	1.0999	0.9277
240.4872	19.6980	13.7113	1.7214	0.8454	0.5489	54.2896	17.8641	6.3846	1.6829	1.2584
240.6396	17.4033	12.3157	1.4873	0.7189	0.5072	48.7324	13.4220	6.9794	-0.8042	0.9493
240.7920	17.3087	12.3214	1.5080	0.7042	0.5023	40.0652	17.6695	5.8982	2.0893	1.2522
240.9444	17.9824	12.8443	1.5678	0.7255	0.5246	48.6609	11.1676	7.7353	2.6759	0.6265
241.0968	17.8564	12.7605	1.4931	0.7196	0.5361	45.2207	19.1443	5.6778	-0.1937	-0.2083
241.2492	17.9160	12.9368	1.5785	0.7031	0.5285	42.6231	28.6533	2.7582	1.4549	0.4030
241.4016	14.3132	10.8625	1.3522	0.4938	0.4375	37.3179	15.5582	3.8992	1.7191	-0.2950
241.5540	12.4721	9.7065	1.2381	0.3971	0.3840	33.9880	9.4999	4.5565	0.5034	0.8660
241.7064	13.5124	10.7652	1.4364	0.3945	0.4112	34.2252	10.9579	3.9238	-0.1916	0.6060
241.8588	18.0311	14.0501	1.9397	0.5687	0.5216	47.2362	18.7329	5.9951	0.7867	0.5666
242.0112	14.6729	12.1365	1.8030	0.3647	0.4212	38.1013	12.5513	5.1126	0.4754	3.1942
242.1636	12.9730	11.0990	1.6441	0.2712	0.3872	26.2103	16.9318	5.5961	0.5685	0.2170
242.3160	14.3756	11.6442	1.8228	0.3923	0.3839	34.6593	12.2121	5.4757	0.8509	1.3856
242.4684	16.1359	12.3314	2.0312	0.5372	0.3837	43.2629	13.0482	3.8488	-0.3396	1.1859
242.6208	18.4738	13.5716	2.3170	0.6922	0.4031	54.2016	15.9726	2.1547	0.4003	0.3058
242.7732	17.5521	12.8314	2.2926	0.6666	0.3575	50.5499	11.6014	4.7880	-0.2439	1.1555
242.9256	18.7536	13.5450	2.4765	0.7355	0.3651	50.7584	17.0124	3.8888	0.8198	-0.4799
243.0780	18.9493	13.8063	2.6262	0.7262	0.3469	51.3699	15.4378	1.7867	0.9600	1.1831
243.2304	24.0864	17.8866	3.3321	0.8766	0.4663	60.0015	21.1428	5.8535	1.7995	3.1885
243.3828	26.8576	20.1346	3.6176	0.9503	0.5536	67.9297	26.1982	1.6613	1.9775	2.5361
243.5352	29.5102	22.0066	3.7410	1.0650	0.6541	72.4893	28.6041	12.5700	2.3776	2.1330
243.6876	25.5319	19.6710	3.1194	0.8382	0.6369	70.1754	19.7550	9.7773	0.8417	1.7397
243.8400	21.4799	17.1032	2.5141	0.6314	0.6048	58.1920	14.4256	7.7414	0.5122	0.7463
243.9924	23.9356	18.7133	2.7530	0.7414	0.6627	66.6514	20.1937	6.8023	0.8332	1.5717
244.1448	22.3098	17.9478	2.5212	0.6199	0.6590	63.9926	13.1656	10.1939	-0.0112	0.8880
244.2972	22.3196	18.1920	2.5611	0.5885	0.6663	56.0889	21.0223	8.1708	-0.0216	1.9983
244.4496	22.2779	18.1720	2.5397	0.5812	0.6698	55.1738	17.0559	8.7895	0.7739	1.1952
244.6020	25.2264	20.2584	2.8757	0.7015	0.7354	63.0572	23.8192	9.9889	0.8036	-0.0565
244.7544	25.4893	20.3580	3.0510	0.7246	0.7015	71.6667	22.3157	4.6543	2.5698	2.9454
244.9068	23.9378	19.4766	2.9186	0.6300	0.6713	59.9986	24.2790	9.0544	2.3776	2.3575
245.0592	20.6927	17.2857	2.5749	0.4811	0.5994	52.7979	19.4410	5.0218	0.4210	-0.0013
245.2116	25.7629	20.5233	3.0179	0.7399	0.7190	63.4003	28.1146	7.9513	1.6525	0.9544
245.3640	27.6211	21.7996	3.2486	0.8221	0.7537	66.4128	30.5500	8.9187	0.6031	1.1815
245.5164	27.2808	21.3691	3.2787	0.8348	0.7169	66.1839	22.5691	8.2465	2.1484	3.4584
245.6688	29.3298	22.4603	3.4566	0.9700	0.7517	61.1891	39.6728	2.4410	1.1887	1.7962
245.8212	34.3972	26.0177	3.9304	1.1833	0.8902	91.0429	31.8001	11.2945	0.0180	2.1437
245.9736	30.3381	22.5836	3.5032	1.1144	0.7488	77.6627	34.5248	8.1052	2.2740	2.2914
246.1260	25.0464	18.5657	2.9879	0.9356	0.5905	54.3256	32.1534	5.4108	1.5379	0.6479
246.2784	28.1587	20.4978	3.2994	1.0953	0.6518	79.2447	24.7802	7.3293	1.4714	1.6398
246.4308	25.6543	18.2177	2.9995	1.0581	0.5637	64.7083	23.4599	6.4243	2.7901	1.0256
246.5832	27.3415	19.1646	3.1209	1.1626	0.6010	76.3430	23.7463	9.2650	0.7162	0.6854
246.7356	25.3508	17.3838	2.9388	1.1330	0.5207	70.6899	23.6917	2.7720	2.7744	-0.2972
246.8880	25.7857	17.7624	3.0280	1.1392	0.5309	69.5006	13.5685	8.0155	2.2548	1.7167
247.0404	28.9832	20.1358	3.3322	1.2500	0.6271	77.3228	27.1495	6.7443	1.0949	4.5162
247.1928	27.4737	19.2537	3.0620	1.1607	0.6274	72.9479	19.1226	9.2232	2.4040	2.2157
247.3452	28.2792	19.9729	2.9689	1.1729	0.6986	75.5920	26.8852	12.6761	-0.4637	0.7718
247.4976	26.0195	18.2436	2.6654	1.0980	0.6467	62.3323	34.5220	4.9581	1.8846	1.2497
247.6500	24.5107	17.1241	2.4350	1.0431	0.6193	68.7755	25.3532	2.9985	0.9688	0.9849
247.8024	22.7845	16.1482	2.1686	0.9386	0.6140	61.0930	25.4243	5.4151	0.4200	1.4329
247.9548	20.4713	14.6137	1.7919	0.8284	0.5949	53.7065	16.4457	9.9389	0.9748	0.5540
248.1072	19.6881	13.8618	1.6069	0.8240	0.5859	54.9633	18.6798	8.1479	-0.4874	-0.2008
248.2596	17.4659	12.4876	1.5055	0.7042	0.5162	44.3696	17.3890	4.6998	0.8989	0.6692
248.4120	17.9088	12.7297	1.5936	0.7326	0.5125	49.4347	13.3108	7.5976	1.0393	1.2724
248.5644	16.4585	11.6494	1.4790	0.6889	0.4625	43.8037	14.0553	1.1495	1.1273	0.9798
248.7168	19.1711	13.3709	1.5840	0.8288	0.5573	41.3057	26.3093	6.7711	1.1233	1.3789
248.8692	18.5220	12.7137	1.3998	0.8300	0.5546	42.1033	19.2912	9.2193	1.0401	0.2490
249.0216	19.2329	12.8371	1.4608	0.9129	0.5489	53.6764	17.8399	5.0246	0.5285	0.5336
249.1740	18.3272	11.9545	1.3625	0.9084	0.5107	52.5384	12.4176	8.1003	-0.3135	1.4196
249.3264	17.4818	11.0596	1.2961	0.9154	0.4642	40.1011	16.7181	3.4105	0.9930	0.8940
249.4788	22.0233	13.8600	1.6881	1.1551	0.5669	58.5861	22.7465	3.5821	0.4150	1.3258
249.6312	21.9921	13.7022	1.6046	1.1729	0.5767	55.3958	18.8339	9.5407	0.0735	0.2242
249.7836	23.1443	14.2701	1.7417	1.2579	0.5865	66.0935	23.4849	5.0367	-0.0574	0.6646
249.9360	20.8058	12.8160	1.6140	1.1330	0.5155	60.5176	13.7246	6.8860	0.6905	1.2535
250.0884	20.2052	12.3300	1.5599	1.1183	0.4913	48.2961	21.5750	6.4544	0.6164	0.5687
250.2408	21.3286	12.4548	1.6439	1.2531	0.4799	65.6993	16.8855	5.1754	0.3271	-0.4693
250.3932	19.3316	11.0130	1.5630	1.1747	0.3989	50.0710	19.6523	3.2894	2.2501	1.7079
250.5456	18.5235	10.4059	1.4624	1.1463	0.3803	48.0998	18.1235	1.3371	0.8896	0.9886
250.6980	21.1243	12.1460	1.5767	1.2678	0.4742	63.6550	16.9645	7.0371	-0.3586	-0.2462
250.8504	17.1649	9.8877	1.2628	1.0276	0.3908	41.1739	18.7354	7.0805	1.3600	0.2893
251.0028	15.9632	9.1315	1.2333	0.9720	0.3454	35.0816	17.4855	2.3021	2.5719	-0.2263
251.1552	20.4634	12.2556	1.6999	1.1724	0.4531	55.3241	23.0165	1.5937	0.9805	0.2420
251.3076	19.6456	12.2066	1.6827	1.0638	0.4537	50.0025	17.7669	4.4901	2.1940	0.4439
251.4600	21.5827	13.9620	1.8629	1.0894	0.5334	50.8317	24.9651	8.8711	0.6942	2.1409
251.6124	18.6466	12.2376	1.6066	0.9183	0.4736	51.8497	20.7259	3.4645	0.4840	0.8207
251.7648	15.3677	10.3867	1.3072	0.7065	0.4173	41.0356	12.4993	4.5520	0.7703	0.1404
251.9172	16.6202	11.2747	1.3824	0.7574	0.4590	37.2874	18.0382	6.7792	-0.3829	2.4876
252.0696	17.7388	11.9483	1.4477	0.8203	0.4905	43.4489	17.9271	4.7618	1.0313	0.4841
252.2220	18.7025	12.4868	1.5252	0.8803	0.5097	51.8220	17.9065	6.1523	1.0856	0.3324
252.3744	16.7645	11.2065	1.3393	0.7874	0.4643	45.8770	15.1950	3.5757	0.4926	-0.5597
252.5268	16.8202	11.1707	1.3993	0.8003	0.4479	44.3829	12.1683	5.0634	-0.3173	1.9929
252.6792	23.9478	16.7272	2.0393	1.0196	0.6837	63.0467	18.3597	8.5638	1.5276	0.4373
252.8316	27.1885	19.4734	2.3691	1.1014	0.7971	72.6361	25.6093	5.4034	1.8338	2.1340
252.9840	25.8296	18.6284	2.1615	1.0288	0.7869	69.2172	22.4559	6.7879	-0.0524	1.5089
253.1364	26.4884	19.5182	2.1527	0.9984	0.8505	65.2396	24.6904	8.3824	0.9638	-0.5768
253.2888	29.2662	21.4060	2.3300	1.1305	0.9400	77.6293	29.9717	10.9501	1.0802	0.2759
253.4412	23.1004	18.3079	2.0344	0.6786	0.7984	55.5339	19.7479	13.4824	1.2194	0.6317
253.5936	21.4868	17.6390	2.1243	0.5474	0.7312	54.8966	22.4171	6.6160	0.3052	1.1471
253.7460	21.6617	17.7170	2.2526	0.5610	0.7068	58.5583	15.9561	9.2077	1.0417	1.5351
253.8984	20.6335	17.1820	2.3297	0.4874	0.6543	52.9090	15.5025	6.7575	3.4281	-0.1422
254.0508	22.3440	18.5192	2.6026	0.5401	0.6834	58.7272	21.2105	5.9508	1.4544	1.7658
254.2032	20.8345	17.9836	2.5745	0.4056	0.6528	51.3690	14.4014	9.4119	1.3676	1.2998
254.3556	23.6039	20.1410	2.9150	0.4890	0.7171	60.7504	26.0745	6.9776	0.0261	2.6919
254.5080	20.1204	18.0399	2.6602	0.2938	0.6309	56.5524	16.5512	5.8990	0.9615	2.1629
254.6604	17.3885	16.2440	2.3812	0.1616	0.5753	49.1321	10.0243	5.9510	0.2923	0.6855
254.8128	19.2060	17.7877	2.5369	0.2003	0.6488	50.3662	20.1740	6.9880	1.4633	1.1946
254.9652	15.6582	15.7382	2.2372	-0.0113	0.5766	36.4777	16.0677	4.3178	1.0693	1.6311
255.1176	18.6472	17.7838	2.2545	0.1219	0.7141	44.3860	21.3307	6.8905	-0.2993	2.5002
255.2700	18.8022	17.8971	2.0695	0.1331	0.7628	47.3048	21.4566	7.0500	0.6604	1.4280
255.4224	15.6561	15.7464	1.6602	-0.0075	0.7084	34.3230	13.3113	9.0234	1.5506	0.2547
255.5748	19.0632	17.7205	1.8613	0.1949	0.7983	49.5209	16.7972	9.4029	0.2463	0.0228
255.7272	19.2618	17.3060	1.8703	0.2814	0.7675	44.0250	23.2770	7.9606	4.2639	0.0461
255.8796	15.9211	15.0724	1.5873	0.1264	0.6743	36.2311	18.2948	4.7892	1.1553	0.2708
256.0320	19.4958	17.0848	1.9558	0.3470	0.7279	41.4509	26.9580	3.5878	1.0736	-0.2760
