HOLE:	984b
LEG:	162
TOP:	98.145599
BOTTOM:	502.462799

DEPTH	SGR	CGR	THOR	URAN	POTA	W1NG	W2NG	W3NG	W4NG	W5NG
438.1500	27.8542	10.9393	0.7764	1.9109	0.4836	57.9341	23.7649	4.1554	0.8459	0.1310
438.3024	27.5450	10.7119	0.7534	1.9017	0.4749	43.8403	20.7493	4.5001	1.5607	0.5812
438.4548	26.4146	10.6552	0.7722	1.7804	0.4679	51.7856	18.1116	7.6086	2.0047	0.0000
438.6072	27.7881	11.6370	0.9151	1.8246	0.4968	53.5333	19.4104	4.3991	1.2899	0.0000
438.7596	28.1193	12.9055	1.0561	1.7188	0.5428	54.0705	20.4808	7.0462	0.5742	0.1467
438.9120	28.1935	14.3657	1.2172	1.5622	0.5960	54.8190	21.8199	4.3639	0.5473	0.8731
439.0644	28.3960	15.8602	1.3684	1.4162	0.6532	49.3931	20.1339	6.8804	2.4606	1.2303
439.2168	28.7780	17.1478	1.5234	1.3139	0.6975	51.4301	24.7191	7.1396	1.2801	0.7139
439.3692	28.5518	17.4453	1.6165	1.2547	0.6964	53.0148	26.0151	6.3510	0.7069	0.5633
439.5216	28.1462	17.4552	1.6611	1.2078	0.6882	49.4851	24.0231	4.0512	0.5360	0.0000
439.6740	27.0860	17.0050	1.6320	1.1389	0.6677	52.4676	22.7500	5.9605	0.0001	0.1554
439.8264	26.3690	16.9620	1.6224	1.0627	0.6671	47.9139	22.9438	4.2829	0.3146	0.8712
439.9788	26.2517	17.5739	1.6761	0.9804	0.6921	47.1341	16.6687	5.0827	1.1092	1.2685
440.1312	26.7791	18.9698	1.8586	0.8822	0.7374	52.4726	19.6798	7.6961	0.3225	1.0373
440.2836	27.2911	20.2321	2.0820	0.7975	0.7667	52.0451	20.0320	6.9725	1.2625	1.8102
440.4360	25.8017	19.6059	2.0823	0.6999	0.7302	44.9209	23.1393	6.4223	0.5468	0.5469
440.5884	25.9785	19.8414	2.1183	0.6933	0.7368	40.8930	17.6508	7.2699	0.1691	0.8482
440.7408	26.1246	20.0794	2.1084	0.6829	0.7526	50.6822	19.2736	8.9643	0.7138	2.8823
440.8932	26.8064	20.7684	2.1718	0.6821	0.7802	49.6354	19.2302	6.6412	0.7061	0.7061
441.0456	24.9932	19.5419	2.0433	0.6158	0.7342	44.0614	18.2457	8.9450	0.8663	0.8663
441.1980	24.6934	19.2266	2.0041	0.6176	0.7236	39.6261	16.6022	7.6759	1.4279	1.0701
441.3504	23.5143	18.1541	1.8659	0.6056	0.6884	44.2016	19.0661	8.1437	1.2401	0.1720
441.5028	23.7726	18.0058	1.8050	0.6515	0.6918	38.0642	17.7065	4.6451	0.6898	0.5058
441.6552	23.7306	17.1741	1.6747	0.7407	0.6691	45.1479	15.6969	4.9419	0.8829	0.3538
441.8076	25.0895	17.0213	1.5905	0.9115	0.6769	43.0443	17.0085	6.9028	1.3805	1.5684
441.9600	25.4153	15.8893	1.4289	1.0762	0.6429	40.6604	19.7576	6.7594	1.2372	1.5719
442.1124	26.4257	15.2234	1.2978	1.2656	0.6300	41.7514	18.9385	5.2732	0.8887	0.1847
442.2648	26.3951	13.9745	1.1218	1.4032	0.5921	47.3734	22.9878	4.1415	0.9901	0.6903
442.4172	27.3975	13.5236	1.0086	1.5674	0.5882	40.8599	21.0159	4.7972	0.3771	0.7051
442.5696	26.3503	11.9872	0.8018	1.6226	0.5396	43.1861	22.3028	6.0161	1.1815	0.4901
442.7220	26.1070	11.2997	0.6851	1.6728	0.5226	37.2971	22.6871	6.0254	0.5126	0.0000
442.8744	26.5351	10.8372	0.6020	1.7734	0.5121	38.0179	20.9164	6.0818	0.2052	0.0001
443.0268	27.5111	11.1059	0.5681	1.8533	0.5345	47.2059	22.5431	5.1098	0.7139	0.2062
443.1792	27.5900	11.1460	0.5515	1.8577	0.5401	42.6861	23.0483	6.8444	0.9044	0.7044
443.3316	26.6268	10.5000	0.4405	1.8219	0.5244	37.0011	21.0543	5.5838	1.3824	0.4794
443.4840	26.8009	9.7241	0.2748	1.9292	0.5120	41.5790	19.4270	4.8403	1.6133	0.0000
443.6364	28.3735	9.3233	0.1175	2.1522	0.5197	45.1018	20.4749	6.6545	1.6385	0.0001
443.7888	29.4889	8.8708	-0.0272	2.3293	0.5220	45.9058	21.4708	7.4121	0.9337	0.4396
443.9412	31.3103	8.7865	-0.1319	2.5446	0.5378	43.8618	21.8210	7.1798	1.1962	1.1961
444.0936	31.6292	8.5310	-0.2054	2.6095	0.5374	53.7337	24.7334	7.6560	0.6921	0.4686
444.2460	30.4206	8.3018	-0.1866	2.4988	0.5204	51.0439	20.7297	6.6413	0.9192	0.0001
444.3984	27.6771	8.0743	-0.0669	2.2146	0.4834	38.7486	17.5267	9.4586	1.8418	0.2296
444.5508	26.5296	8.3985	0.0629	2.0483	0.4767	41.0640	16.9123	8.0878	1.9332	0.4833
444.7032	26.7048	8.9998	0.1663	2.0002	0.4913	47.1862	17.5167	7.5503	0.2228	0.0001
444.8556	27.4255	9.7413	0.2326	1.9978	0.5213	41.7465	21.9693	5.7766	0.9279	0.2354
445.0080	27.8018	10.6807	0.3325	1.9342	0.5563	43.4232	24.1084	6.7815	1.4517	0.4764
445.1604	28.3946	11.8324	0.4444	1.8711	0.6013	48.9682	20.1409	7.8575	1.7160	0.0000
445.3128	29.1484	12.8612	0.5294	1.8400	0.6444	46.7205	21.1857	8.3279	2.3857	0.0000
445.4652	29.4568	13.0829	0.5149	1.8498	0.6601	53.8163	21.6838	7.3630	2.1189	0.0001
445.6176	28.8486	12.5962	0.4662	1.8361	0.6414	53.4754	22.5770	6.1798	0.9611	0.2481
445.7700	27.9223	11.9445	0.4421	1.8051	0.6082	48.7741	17.9606	6.7114	1.4282	0.4649
445.9224	27.9883	11.8765	0.5071	1.8202	0.5914	51.3909	16.3918	8.5702	1.1757	0.7580
446.0748	27.8191	11.9400	0.5972	1.7939	0.5773	52.4827	21.0620	7.8026	0.9688	1.3787
446.2272	28.2284	12.0360	0.6830	1.8293	0.5659	45.6652	19.1374	7.1973	1.1698	0.5138
446.3796	27.7702	12.0146	0.7468	1.7799	0.5521	50.1762	21.9372	7.5309	0.7140	1.1688
446.5320	27.8288	12.4490	0.8210	1.7375	0.5627	51.7967	20.7879	6.0889	0.7268	0.7268
446.6844	25.8409	12.5100	0.8763	1.5060	0.5553	51.0135	16.1526	6.3671	0.7367	0.7367
446.8368	24.4708	13.0103	0.9531	1.2947	0.5693	42.1420	17.2117	5.9791	0.4472	0.4472
446.9892	23.4220	13.5671	1.0398	1.1133	0.5846	45.8914	20.5105	4.5387	0.0001	0.0001
447.1416	23.5142	14.7978	1.1965	0.9847	0.6253	48.8667	15.7186	2.9538	0.2599	0.2599
447.2940	24.2544	16.1739	1.3562	0.9129	0.6738	46.8601	15.2283	5.5498	0.9679	0.6937
447.4464	25.4272	17.0906	1.4195	0.9418	0.7147	49.6241	22.4852	5.4355	1.4279	0.4376
447.5988	25.9562	16.6108	1.3027	1.0558	0.7099	46.0118	26.0614	5.0960	1.1639	0.8751
447.7512	24.5487	14.4471	1.0894	1.1412	0.6260	46.4571	21.3584	3.4609	0.4541	1.3649
447.9036	23.1858	11.9925	0.8803	1.2645	0.5244	43.2952	17.5472	3.2588	0.5665	0.0001
448.0560	21.8665	10.0162	0.7470	1.3388	0.4357	36.2496	18.8431	7.4217	0.8553	0.5724
448.2084	22.1545	9.0782	0.6916	1.4773	0.3920	34.5753	16.1412	6.7030	0.2881	1.1385
448.3608	23.4955	9.1776	0.7516	1.6175	0.3859	39.1657	18.4360	6.1604	0.4248	0.4247
448.5132	25.1606	9.7664	0.8668	1.7391	0.3974	45.9453	20.4527	6.9782	0.5860	0.0002
448.6656	25.6171	10.1914	0.9613	1.7427	0.4035	45.8120	18.8976	5.7136	0.8378	0.8849
448.8180	26.0936	10.7017	1.0455	1.7389	0.4166	43.7988	15.4689	6.3087	0.5958	1.2497
448.9704	27.7505	11.8635	1.1715	1.7948	0.4593	51.8064	16.2332	6.8384	1.1280	0.0000
449.1228	30.9917	13.7910	1.3451	1.9432	0.5373	54.7277	19.5321	8.8517	1.3206	0.0001
449.2752	31.3737	14.3785	1.3553	1.9200	0.5695	59.5736	23.0537	9.5146	2.5090	0.3204
449.4276	30.8347	14.7200	1.3900	1.8205	0.5825	52.9522	19.1035	5.2640	3.2460	0.7347
449.5800	30.8606	15.0983	1.4905	1.7807	0.5847	49.1434	22.9226	6.4532	2.9510	0.7144
449.7324	32.5722	15.5679	1.5971	1.9210	0.5909	60.4696	26.0770	6.7889	2.1426	0.7143
449.8848	32.8655	14.7796	1.5189	2.0432	0.5605	63.7473	21.4795	6.1960	2.3984	1.2989
450.0372	30.3039	12.7810	1.2856	1.9796	0.4902	52.8107	17.6408	9.1031	2.1483	1.4529
450.1896	28.0666	11.6622	1.1716	1.8532	0.4476	45.6405	18.1807	7.2927	1.4282	0.7142
450.3420	27.1065	11.2893	1.1229	1.7869	0.4355	45.1867	22.1472	6.0376	1.1064	1.0361
450.4944	28.5664	12.1746	1.1999	1.8518	0.4718	41.8618	22.1356	8.0430	1.0382	1.1054
450.6468	29.6772	12.9892	1.3284	1.8853	0.4939	51.8443	21.8046	8.3589	1.4276	0.7139
450.7992	30.1351	13.8033	1.4940	1.8450	0.5085	54.0151	21.6043	6.2930	0.7714	0.6992
450.9516	29.7860	14.6078	1.6161	1.7147	0.5313	51.7037	18.9846	6.2700	0.3313	0.6969
451.1040	29.3397	15.6299	1.6753	1.5488	0.5791	54.1320	19.7197	6.0946	1.3829	1.7148
451.2564	29.3328	16.9856	1.7449	1.3949	0.6443	50.7238	23.6192	5.3800	1.8074	1.5153
451.4088	28.5952	17.7827	1.7509	1.2215	0.6895	50.3830	23.8769	6.0160	1.0909	0.0000
451.5612	27.0881	17.7419	1.6766	1.0559	0.7018	46.9837	23.4911	7.6396	1.3496	0.0001
451.7136	25.5807	17.5761	1.6199	0.9043	0.7034	44.2790	18.8826	7.3360	1.4042	0.3429
451.8660	24.8516	17.5868	1.6024	0.8207	0.7075	42.9065	18.1179	7.4594	1.0585	1.0585
452.0184	24.7003	17.5081	1.5822	0.8125	0.7069	43.8208	21.0502	9.2592	0.7323	0.7324
452.1708	24.5598	17.0433	1.4947	0.8492	0.6971	45.7418	18.6092	6.7651	0.3342	0.6681
452.3232	24.9811	16.8643	1.4475	0.9170	0.6960	44.3143	17.8165	4.5473	1.0498	1.3958
452.4756	25.2729	16.6902	1.4294	0.9696	0.6894	51.4058	18.2260	6.4258	1.0731	0.7187
452.6280	25.7958	16.6567	1.3871	1.0325	0.6959	49.6396	16.0703	6.4296	0.3574	0.3574
452.7804	25.5116	16.1843	1.2526	1.0537	0.6949	45.3753	20.0233	6.0735	0.3585	0.3546
452.9328	25.3087	16.2933	1.1901	1.0185	0.7136	46.7108	19.5618	7.1468	0.7138	0.7227
453.0852	25.1729	16.9398	1.2471	0.9301	0.7400	45.9998	16.7259	8.3636	0.6972	0.6992
453.2376	24.4809	17.5378	1.3767	0.7844	0.7492	49.2204	14.4530	8.3462	0.6984	0.7345
453.3900	24.9540	19.2599	1.6098	0.6433	0.8034	48.1373	14.0323	6.3830	0.7141	1.4279
453.5424	25.7914	21.0395	1.8385	0.5368	0.8619	50.4833	18.2470	7.2234	1.0843	0.6874
453.6948	26.7119	22.4824	2.0069	0.4778	0.9126	46.2654	22.1254	10.3082	2.2498	0.3916
453.8472	26.4505	22.5909	2.0121	0.4360	0.9179	45.1410	23.7404	8.7097	1.4177	0.3546
453.9996	26.3987	22.8439	2.0061	0.4016	0.9338	46.5792	24.4648	3.7423	0.3614	0.7226
454.1520	26.5204	23.1842	1.9962	0.3769	0.9556	50.8435	24.4802	4.2349	0.7179	0.6367
454.3044	26.9919	23.5987	1.9968	0.3833	0.9796	49.7500	23.4171	6.5756	0.3467	0.3828
454.4568	28.1795	24.2927	2.0040	0.4391	1.0186	49.7844	23.9438	6.0391	0.3858	0.3282
454.6092	29.7879	24.7531	1.9954	0.5688	1.0471	62.6553	21.9462	6.0993	0.7139	0.7755
454.7616	29.5997	23.6483	1.8506	0.6723	1.0114	58.7617	25.4528	8.7695	0.7139	1.0372
454.9140	28.3914	21.8326	1.6386	0.7410	0.9476	42.8128	24.0935	8.7425	0.7134	1.4983
455.0664	28.2759	21.1582	1.5186	0.8041	0.9320	43.9244	23.2274	9.9060	0.3184	2.5358
455.2188	29.7420	22.2166	1.5425	0.8502	0.9889	54.3757	26.8207	8.9608	0.3974	1.2655
455.3712	29.9733	22.6129	1.5358	0.8315	1.0133	57.0691	24.3507	8.4298	0.3146	0.8009
455.5236	27.8329	21.4814	1.4100	0.7175	0.9723	51.9908	20.9316	8.7906	0.8046	1.4280
455.6760	26.6182	20.8140	1.3142	0.6557	0.9524	46.5021	20.7851	7.0409	0.6190	0.6190
455.8284	25.8517	19.9566	1.2123	0.6660	0.9226	55.1403	20.5949	6.4233	0.0001	0.0000
455.9808	25.7093	19.4725	1.1603	0.7046	0.9047	53.8113	17.1335	6.4248	0.4093	0.0000
456.1332	24.9687	18.6965	1.1156	0.7086	0.8683	48.7971	19.9529	5.6034	0.7146	0.0000
456.2856	24.5796	18.7123	1.1682	0.6628	0.8588	49.6113	19.0225	5.0034	1.5448	0.0000
456.4380	23.6007	18.4204	1.2296	0.5852	0.8297	49.3908	15.2926	8.6410	0.8945	0.0002
456.5904	22.9735	17.7291	1.2158	0.5925	0.7922	40.9534	13.7288	10.0858	0.8402	0.8398
456.7428	23.9158	17.6806	1.1890	0.7044	0.7946	42.1749	14.9887	9.5510	2.3552	0.5858
456.8952	25.6840	18.4633	1.2047	0.8157	0.8371	54.3594	16.5506	10.5270	1.2186	0.0000
457.0476	27.5608	19.8508	1.2926	0.8710	0.9005	54.3039	18.7672	8.9299	0.4473	0.0001
457.2000	28.4686	20.8086	1.3589	0.8654	0.9432	51.1784	25.1398	9.6282	0.7734	0.4736
457.3524	29.6310	21.7987	1.4273	0.8848	0.9874	61.7659	21.7501	6.7656	0.7893	0.3124
457.5048	30.6852	22.7501	1.5409	0.8965	1.0203	62.8587	21.9777	6.5978	1.3212	0.0001
457.6572	31.8404	23.9522	1.7319	0.8912	1.0526	60.1567	26.5155	7.3133	1.1571	0.5090
457.8096	32.0616	24.6897	1.8765	0.8328	1.0669	61.8218	25.9557	10.7423	0.8330	1.3430
457.9620	32.3852	25.2152	1.9697	0.8100	1.0791	59.9102	20.3689	11.2725	1.3476	2.1798
458.1144	31.5767	24.3956	1.9044	0.8113	1.0443	59.9324	27.5626	7.2852	1.2148	2.6925
458.2668	30.3351	22.8247	1.7607	0.8485	0.9812	54.8429	28.1072	7.6176	0.9031	1.0585
458.4192	27.9561	20.3709	1.5751	0.8569	0.8750	51.4037	19.1948	9.1674	1.5037	0.5881
458.5716	25.6437	18.3886	1.4696	0.8196	0.7804	45.1555	16.9961	10.6832	0.6933	1.4560
458.7240	24.9195	17.3419	1.4531	0.8561	0.7227	42.0047	17.0789	9.2260	0.5585	1.2039
458.8764	26.2081	17.8154	1.5465	0.9481	0.7318	45.2208	20.4072	7.0622	0.3202	0.3204
459.0288	26.7259	17.8774	1.6155	0.9996	0.7218	53.4670	24.2919	5.9607	0.0001	0.6007
459.1812	26.4226	17.9886	1.6926	0.9528	0.7130	46.4842	19.8121	4.8416	0.5675	0.9018
459.3336	25.1627	17.2089	1.6623	0.8986	0.6736	45.8528	18.0423	3.9839	0.9177	0.9176
459.4860	25.6365	17.1261	1.6196	0.9614	0.6772	50.8898	15.1651	5.9030	0.9016	0.3280
459.6384	27.7646	18.1491	1.6633	1.0863	0.7282	47.4311	19.2824	8.5725	1.5302	0.0001
459.7908	28.6925	18.9204	1.7184	1.1040	0.7622	53.0617	23.9270	9.5843	1.2239	0.5790
459.9432	29.0672	20.0519	1.8701	1.0185	0.7981	49.7810	20.7583	8.8628	2.1562	0.2999
460.0956	27.2955	19.3819	1.8772	0.8940	0.7577	48.8117	22.6945	6.9374	2.1178	0.5841
460.2480	27.5634	19.9004	2.0105	0.8657	0.7615	45.5012	19.4695	6.4330	0.5883	0.9187
460.4004	28.3515	20.1971	2.1000	0.9212	0.7611	50.2820	22.7118	8.0756	2.3630	0.3096
460.5528	30.7019	21.3075	2.2382	1.0613	0.7985	53.2226	26.1776	5.8516	1.1564	0.5930
460.7052	32.4408	21.9248	2.3081	1.1880	0.8206	57.0714	25.6793	5.8680	1.9021	1.5536
460.8576	34.3625	22.8642	2.4110	1.2990	0.8550	61.4503	24.2815	9.2928	0.8985	1.1990
461.0100	37.7603	25.5602	2.7498	1.3783	0.9450	65.8932	25.4535	8.4698	1.2814	0.2795
461.1624	39.8095	28.3170	3.1152	1.2983	1.0333	76.4519	26.8775	12.6322	1.8735	1.2875
461.3148	39.8491	29.7325	3.3260	1.1429	1.0741	71.2475	29.1215	10.1246	0.5801	3.0173
461.4672	38.7458	30.7920	3.4801	0.8986	1.1053	60.8533	30.6412	8.2839	0.6495	1.7345
461.6196	36.0967	30.1316	3.4038	0.6739	1.0820	67.9030	28.9681	11.0465	0.9372	2.2441
461.7720	34.4177	29.6848	3.3310	0.5347	1.0703	54.4693	26.1442	9.5576	0.9370	2.1552
461.9244	32.1839	28.1541	3.1193	0.4553	1.0230	56.6568	24.8591	5.6016	0.2784	1.7952
462.0768	31.1163	27.1001	2.9797	0.4537	0.9892	58.8891	27.7689	5.9279	0.6632	0.5155
462.2292	30.4128	26.5158	2.8887	0.4403	0.9732	52.7496	25.0386	6.5563	0.9367	0.0003
462.3816	31.9396	27.7729	2.9970	0.4707	1.0250	50.9980	23.0754	7.5414	1.5264	1.2580
462.5340	32.6982	28.4444	3.0370	0.4806	1.0562	62.8579	32.0134	8.9669	1.8430	1.8431
462.6864	34.0819	29.6967	3.1651	0.4954	1.1038	56.6873	22.8134	9.3728	1.2000	1.8744
462.8388	33.3882	28.4248	3.0115	0.5607	1.0601	55.9694	26.6095	12.1563	0.2591	1.7937
462.9912	32.6633	27.3206	2.9515	0.6036	1.0076	58.5635	27.2607	12.4677	1.3613	1.1632
463.1436	31.3443	25.7598	2.8611	0.6309	0.9346	46.8137	23.1671	12.2977	1.1494	1.5399
463.2960	28.8375	23.5230	2.6807	0.6004	0.8400	51.8276	19.6248	10.8491	0.9225	1.1580
463.4484	29.0264	22.5449	2.5441	0.7322	0.8101	49.7438	18.7316	8.9233	1.6270	0.2470
463.6008	29.2820	21.7870	2.3825	0.8467	0.7979	56.1722	20.5388	6.7597	1.7923	0.0002
463.7532	31.5675	23.3536	2.5103	0.9279	0.8638	57.6685	19.3730	6.4619	1.1507	0.6973
463.9056	31.7325	23.9204	2.5660	0.8825	0.8858	59.8971	27.1240	8.2460	2.2125	0.8956
464.0580	32.1645	24.4601	2.5996	0.8704	0.9106	54.5713	22.9526	7.8264	0.6602	0.9230
464.2104	30.5862	22.7816	2.3391	0.8817	0.8644	58.7887	20.6031	8.9020	0.7053	0.2316
464.3628	32.1441	22.4708	2.1805	1.0928	0.8776	57.4972	17.0181	7.6131	1.5616	0.6682
464.5152	33.6222	22.6017	2.1852	1.2450	0.8843	61.9690	27.2971	6.6784	1.8475	1.6353
464.6676	33.9839	22.4220	2.2719	1.3062	0.8567	62.8935	28.1943	5.5940	1.1162	3.8122
464.8200	31.8956	21.1800	2.2752	1.2106	0.7837	54.4684	23.9452	6.6385	0.8813	2.3823
464.9724	30.6296	20.4358	2.2894	1.1516	0.7376	53.0518	23.2929	5.9481	0.9241	0.4063
465.1248	31.0179	21.6214	2.4645	1.0615	0.7720	57.0853	23.0298	9.4535	2.9409	0.6825
465.2772	31.9732	22.9786	2.6479	1.0161	0.8148	54.4854	26.9601	11.0961	0.7890	0.1974
465.4296	30.6345	22.6175	2.5770	0.9057	0.8078	58.5443	23.3907	8.6675	0.6887	0.6887
465.5820	30.4402	22.3866	2.4912	0.9098	0.8113	48.2039	23.8490	6.8562	1.6590	1.6589
465.7344	30.1927	22.7943	2.5018	0.8358	0.8330	51.2361	29.4822	9.7269	1.0929	0.3983
465.8868	30.7559	23.7145	2.6315	0.7955	0.8609	58.4529	20.5477	11.0992	1.6649	0.0000
466.0392	31.5841	24.8121	2.7652	0.7651	0.8984	57.7391	23.7515	5.2972	1.1306	0.0007
466.1916	33.1800	25.6807	2.7273	0.8472	0.9565	60.9089	29.7870	6.7349	0.1909	2.9883
466.3440	33.5184	25.3916	2.4919	0.9181	0.9862	71.6081	21.1870	8.9973	2.2496	2.9984
466.4964	34.0934	25.3292	2.2490	0.9901	1.0305	66.2509	19.2666	6.0906	0.5508	0.5510
466.6488	33.4997	25.6103	2.1616	0.8913	1.0642	69.8500	27.1569	9.3284	0.7547	1.5099
466.8012	34.5172	27.2684	2.3329	0.8189	1.1269	63.5790	29.7831	10.2994	0.1794	1.8723
466.9536	32.5373	26.4767	2.3258	0.6847	1.0822	67.1783	25.4130	9.5459	3.0502	0.3495
467.1060	29.4653	24.0955	2.1558	0.6066	0.9771	61.5353	21.0436	9.6431	0.6912	0.0002
467.2584	27.3797	22.8474	2.0362	0.5120	0.9281	46.1914	23.6544	7.8988	0.0002	0.7705
467.4108	27.6858	23.7839	2.1052	0.4408	0.9690	62.0323	15.9229	9.3065	0.7268	0.8917
467.5632	30.1110	27.0676	2.4620	0.3438	1.0897	66.4151	20.2513	8.6467	1.7022	1.7020
467.7156	31.4401	27.9039	2.5195	0.3995	1.1270	64.7306	25.6172	9.4820	1.7819	1.0496
467.8680	31.7807	27.8814	2.4706	0.4405	1.1354	65.3478	25.4785	7.8590	0.2946	0.1472
468.0204	33.1579	27.7111	2.3322	0.6153	1.1528	64.8122	19.8058	12.9839	0.7842	0.7840
468.1728	32.3164	26.7352	2.2240	0.6305	1.1174	75.5582	24.4916	11.1399	0.8908	0.1496
468.3252	33.3404	26.6769	2.1984	0.7528	1.1190	57.9714	22.1845	7.9769	0.1380	0.7912
468.4776	32.5436	26.2297	2.2359	0.7133	1.0856	68.7811	25.6951	9.3574	1.4940	1.6356
468.6300	32.4542	26.1133	2.3173	0.7164	1.0627	68.0123	24.6571	9.4136	1.0617	1.0615
468.7824	29.7282	23.8422	2.2084	0.6650	0.9520	54.2493	20.1161	9.6474	1.6413	0.8895
468.9348	28.7308	22.1328	2.1071	0.7454	0.8725	51.2905	15.6317	11.2139	0.2519	0.8819
469.0872	30.8319	22.6398	2.1271	0.9255	0.8980	57.0929	27.0795	7.2434	0.0004	0.1236
469.2396	31.5079	22.3831	2.0695	1.0308	0.8945	53.6237	32.9080	12.3191	1.5237	2.2886
469.3920	30.3187	20.6205	1.8745	1.0956	0.8304	48.4844	23.9835	7.4530	2.6713	0.3559
469.5444	31.5009	20.4102	1.8772	1.2529	0.8176	48.3957	20.5609	6.9895	0.3640	2.3003
469.6968	38.0261	23.8497	2.2817	1.6015	0.9379	69.1591	22.2114	13.9846	3.2772	0.3364
469.8492	42.6073	26.0318	2.5721	1.8726	1.0076	80.7328	32.1387	14.9792	2.7791	2.3161
470.0016	43.1074	25.7138	2.5852	1.9650	0.9865	74.2711	24.2066	11.1115	1.8697	1.0941
470.1540	39.1669	22.4218	2.2909	1.8917	0.8529	64.7796	38.2490	3.7109	0.2054	2.5836
470.3064	37.8750	20.6854	2.0837	1.9420	0.7928	58.0629	34.2791	3.4505	1.5647	1.0994
470.4588	35.2196	18.2135	1.8313	1.9212	0.6987	59.6397	25.3582	12.8736	2.6930	0.0970
470.6112	32.9122	16.7285	1.6879	1.8283	0.6406	56.0419	20.7220	7.0078	1.0882	1.5758
470.7636	31.6371	16.1288	1.6315	1.7520	0.6168	51.6256	17.9194	6.9679	2.4649	0.1816
470.9160	32.7580	17.6171	1.7753	1.7105	0.6750	54.0449	23.6963	11.6784	2.7947	0.0002
471.0684	34.4486	18.2881	1.7600	1.8257	0.7172	61.9752	27.7542	6.2582	1.9636	0.8467
471.2208	37.5087	19.1659	1.7909	2.0722	0.7622	56.2128	28.9986	7.7174	0.9756	0.8867
471.3732	38.6059	17.8671	1.6046	2.3429	0.7234	63.8441	39.2780	10.0935	0.9326	0.9324
471.5256	41.2835	18.1554	1.6566	2.6128	0.7299	65.1800	26.0473	8.9455	2.4959	1.6903
471.6780	40.2322	16.5914	1.4371	2.6708	0.6822	72.5617	27.9374	9.6299	1.8379	0.9551
471.8304	40.9437	16.6947	1.3168	2.7395	0.7120	69.2227	27.4416	5.6534	1.7659	0.8827
471.9828	40.7643	16.0267	1.1495	2.7947	0.7061	69.3171	28.0584	9.9296	1.8657	0.0676
472.1352	40.2883	15.3702	1.0332	2.8151	0.6909	72.0316	27.3705	9.7383	0.9543	0.8156
472.2876	38.6927	14.3494	0.9715	2.7501	0.6436	57.5803	24.8851	13.8037	1.7018	1.7020
472.4400	34.6522	13.2815	0.8719	2.4143	0.6011	66.6823	18.2514	9.6874	0.1174	0.9912
472.5924	32.2506	13.4256	0.9236	2.1267	0.5993	45.5324	23.9532	9.3711	0.8782	0.9369
472.7448	31.6334	14.5441	1.0758	1.9306	0.6344	50.2194	24.3696	7.6090	1.8184	0.0557
472.8972	34.0920	15.9045	1.2057	2.0547	0.6879	52.8395	33.4354	6.0802	1.9923	0.0002
473.0496	35.6901	17.0112	1.3047	2.1102	0.7328	67.5286	24.8599	6.5255	2.7654	0.8870
473.2020	37.6799	18.1462	1.3448	2.2068	0.7910	56.6752	26.8950	10.7889	2.0420	1.9478
473.3544	37.5788	18.6219	1.3469	2.1416	0.8182	70.2628	28.8952	10.0418	1.9989	0.0937
473.5068	37.7391	19.2590	1.4368	2.0877	0.8376	58.6722	31.7376	9.3986	0.9839	0.0002
473.6592	37.4806	19.7979	1.5623	1.9977	0.8441	59.8985	29.0981	6.1334	2.9156	0.9588
473.8116	38.0130	19.9928	1.6317	2.0358	0.8418	68.0402	30.8251	8.3363	1.0122	0.0373
473.9640	40.7213	20.8090	1.7321	2.2495	0.8695	72.8137	18.4233	9.9430	2.9292	0.9658
474.1164	40.8583	20.1261	1.6849	2.3422	0.8390	77.5699	24.1492	16.6380	0.9980	0.9383
474.2688	41.5317	20.8181	1.8097	2.3401	0.8547	75.9596	27.1014	5.9234	0.9374	0.9376
474.4212	41.2769	21.9312	1.9125	2.1855	0.8992	70.4234	26.2656	12.0309	1.8527	2.7669
474.5736	41.7509	23.6555	2.0471	2.0443	0.9730	76.6238	34.2420	10.6174	2.6304	0.0551
474.7260	39.8690	23.3217	1.9280	1.8694	0.9771	71.5443	33.5376	11.4541	0.9121	1.7342
474.8784	37.0859	22.3536	1.8221	1.6644	0.9416	61.0145	27.4381	11.4691	0.8829	0.8936
475.0308	32.4132	19.7228	1.6248	1.4337	0.8274	56.4282	29.9265	12.3253	3.4998	0.8813
475.1832	32.2012	20.1444	1.7403	1.3621	0.8292	50.2832	16.8465	8.8405	2.6500	1.7568
475.3356	29.5544	19.1427	1.7827	1.1762	0.7624	58.2008	28.2021	11.4596	0.8889	1.7640
475.4880	30.0811	20.9009	2.0905	1.0371	0.8040	48.5679	23.8393	6.1810	1.7658	0.0004
475.6404	28.6120	21.0305	2.2916	0.8565	0.7718	59.9920	16.7614	6.1762	0.8822	1.7642
475.7928	31.0143	23.4675	2.6514	0.8526	0.8426	63.5198	13.2370	8.8220	0.8822	0.8822
475.9452	31.5291	23.0962	2.6123	0.9527	0.8287	62.5809	28.2043	7.9339	0.8814	0.8812
476.0976	34.1501	25.1524	2.7719	1.0165	0.9169	55.5846	20.2925	11.4681	0.8822	0.0002
476.2500	34.8727	24.5429	2.6114	1.1670	0.9131	74.0739	25.8006	8.3228	0.8323	0.8321
476.4024	36.2215	24.9824	2.6388	1.2697	0.9333	73.2219	23.8196	7.9409	0.8824	0.0004
