 154    926 C   1 H  4  72.5  72.5    5.72    17.0    17.0 6407
 154    926 C   1 H  4  75.5  75.5    5.76    22.0    22.0 6407
 154    926 C   1 H  4  78.5  78.5    5.78    21.0    21.0 6407
 154    926 C   1 H  4  81.5  81.5    5.82    24.0    24.0 6407
 154    926 C   1 H  4  84.5  84.5    5.85    22.0    22.0 6407
 154    926 C   1 H  4  87.5  87.5    5.88    23.0    23.0 6407
 154    926 C   1 H  4  90.5  90.5    5.91    24.0    24.0 6407
 154    926 C   1 H  4  93.5  93.5    5.93    22.0    22.0 6407
 154    926 C   1 H  4  96.5  96.5    5.97    23.0    23.0 6407
 154    926 C   1 H  4  99.5  99.5    5.99    21.0    21.0 6407
 154    926 C   1 H  4 102.5 102.5    6.03    19.0    19.0 6407
 154    926 C   1 H  4 105.5 105.5    6.05    17.0    17.0 6407
 154    926 C   1 H  4 108.5 108.5    6.09    19.0    19.0 6407
 154    926 C   1 H  4 111.5 111.5    6.12    18.0    18.0 6407
 154    926 C   1 H  4 114.5 114.5    6.14    19.0    19.0 6407
 154    926 C   1 H  4 117.5 117.5    6.18    16.0    16.0 6407
 154    926 C   1 H  4 120.5 120.5    6.20    17.0    17.0 6407
 154    926 C   1 H  4 123.5 123.5    6.24    15.0    15.0 6407
 154    926 C   1 H  4 126.5 126.5    6.26    13.0    13.0 6407
 154    926 C   1 H  4 129.5 129.5    6.30    14.0    14.0 6407
 154    926 C   1 H  4 132.5 132.5    6.33    12.0    12.0 6407
 154    926 C   1 H  4 135.5 135.5    6.36    14.0    14.0 6407
 154    926 C   1 H  4 138.5 138.5    6.39    12.0    12.0 6407
 154    926 C   1 H  4 141.5 141.5    6.41    12.0    12.0 6407
 154    926 C   1 H  4 144.5 144.5    6.45    13.0    13.0 6407
 154    926 C   1 H  4 147.5 147.5    6.47    10.0    10.0 6407
 154    926 C   1 H  5   3.5   3.5    6.53    17.0    17.0 6408
 154    926 C   1 H  5   6.5   6.5    6.57    21.0    21.0 6408
 154    926 C   1 H  5   9.5   9.5    6.59    19.0    19.0 6408
 154    926 C   1 H  5  12.5  12.5    6.63    22.0    22.0 6408
 154    926 C   1 H  5  15.5  15.5    6.66    20.0    20.0 6408
 154    926 C   1 H  5  18.5  18.5    6.68    23.0    23.0 6408
 154    926 C   1 H  5  21.5  21.5    6.72    19.0    19.0 6408
 154    926 C   1 H  5  24.5  24.5    6.74    22.0    22.0 6408
 154    926 C   1 H  5  27.5  27.5    6.78    19.0    19.0 6408
 154    926 C   1 H  5  30.5  30.5    6.80    20.0    20.0 6408
 154    926 C   1 H  5  33.5  33.5    6.84    23.0    23.0 6408
 154    926 C   1 H  5  36.5  36.5    6.87    23.0    23.0 6408
 154    926 C   1 H  5  39.5  39.5    6.89    24.0    24.0 6408
 154    926 C   1 H  5  42.5  42.5    6.93    24.0    24.0 6408
 154    926 C   1 H  5  45.5  45.5    6.95    23.0    23.0 6408
 154    926 C   1 H  5  48.5  48.5    6.99    24.0    24.0 6408
 154    926 C   1 H  5  51.5  51.5    7.01    28.0    28.0 6408
 154    926 C   1 H  5  54.5  54.5    7.05    25.0    25.0 6408
 154    926 C   1 H  5  57.5  57.5    7.07    17.0    17.0 6408
 154    926 C   1 H  5  60.5  60.5    7.11    14.0    14.0 6408
 154    926 C   1 H  5  63.5  63.5    7.14    14.0    14.0 6408
 154    926 C   1 H  5  66.5  66.5    7.16    10.0    10.0 6408
 154    926 C   1 H  5  69.5  69.5    7.20    12.0    12.0 6408
